listing_id,date
24581064,2018-07-26
24581064,2018-08-03
24581064,2018-08-06
24581064,2018-08-11
24581064,2018-08-15
24581064,2018-08-17
24581064,2018-08-18
24581064,2018-08-26
24581064,2018-08-29
24581064,2018-08-30
24581064,2018-09-07
24581064,2018-09-11
24581064,2018-09-17
24581064,2018-10-05
24581064,2018-10-06
24581064,2018-10-10
24581064,2018-10-15
24581064,2018-10-23
24581064,2018-10-25
24581064,2018-10-27
24581064,2018-11-01
24581064,2018-11-03
24581064,2018-11-06
24581064,2018-11-13
24581064,2018-11-14
24581064,2018-11-17
24581064,2018-11-26
24581064,2018-12-05
24581064,2018-12-07
24581064,2018-12-11
24581064,2018-12-14
24581064,2018-12-22
24581064,2018-12-23
24581064,2018-12-31
24581064,2019-01-01
24581064,2019-01-06
24581064,2019-01-12
24581064,2019-01-17
24581064,2019-01-22
24581064,2019-01-25
24581064,2019-01-30
24581064,2019-02-02
24581064,2019-02-06
24581064,2019-02-11
24581064,2019-02-17
24581064,2019-02-20
24581064,2019-02-22
24581064,2019-02-24
24581064,2019-02-28
24581064,2019-03-06
24581064,2019-03-10
24581064,2019-03-16
24581064,2019-03-21
24581064,2019-03-25
24581064,2019-03-29
24581064,2019-04-02
24581064,2019-04-06
24581064,2019-04-10
24581064,2019-04-15
24581064,2019-04-22
24581064,2019-04-24
24581064,2019-04-29
24581064,2019-05-03
24581064,2019-05-11
24581064,2019-05-14
24581064,2019-05-21
24581064,2019-05-29
24581064,2019-06-10
24581064,2019-06-14
24581064,2019-06-18
24581064,2019-06-19
24585196,2018-07-26
24585820,2018-05-01
24585820,2018-07-10
24585820,2018-08-11
24585820,2018-08-14
24585820,2018-08-17
24585820,2018-09-04
24585820,2018-09-16
24585820,2018-10-20
24585820,2018-10-28
24585820,2018-11-06
24585820,2019-01-05
24585820,2019-02-05
24585820,2019-02-15
24585820,2019-03-20
24585820,2019-04-04
24585820,2019-04-08
24585820,2019-04-17
24585878,2018-05-03
24585878,2018-05-19
24585878,2018-05-24
24585878,2018-07-28
24585878,2018-08-02
24585878,2018-08-09
24585878,2018-08-20
24585878,2018-08-27
24585878,2018-10-12
24585878,2018-10-21
24585878,2018-10-29
24585878,2018-11-05
24585878,2018-11-19
24585878,2019-02-13
24585878,2019-03-10
24585878,2019-04-03
24585878,2019-04-07
24585878,2019-04-15
24585878,2019-05-08
24585878,2019-06-02
24585878,2019-06-06
24588820,2018-04-29
24588820,2018-09-10
24589130,2018-08-11
24589130,2018-10-03
24590217,2018-06-17
24590217,2018-06-28
24590217,2018-07-09
24590217,2018-10-12
24590217,2018-10-16
24590217,2018-11-05
24590217,2018-12-02
24590217,2018-12-24
24590217,2019-01-21
24590217,2019-02-05
24590217,2019-04-06
24600402,2018-05-04
24600402,2019-01-21
24604123,2018-05-14
24604123,2019-05-15
24605125,2018-04-28
24605125,2018-05-19
24605125,2018-05-22
24605125,2018-05-24
24605125,2018-06-06
24605125,2018-06-09
24605125,2018-07-02
24605125,2018-07-20
24605125,2018-08-01
24605125,2018-08-04
24605125,2018-08-15
24605125,2018-08-19
24605125,2018-08-28
24605125,2018-09-01
24605125,2018-09-17
24605125,2018-09-20
24605125,2018-10-01
24605125,2018-10-04
24605125,2018-10-09
24605125,2018-10-15
24605125,2018-10-18
24605125,2018-10-25
24605125,2018-11-11
24605125,2018-11-19
24605125,2018-11-27
24605125,2018-12-09
24605125,2018-12-12
24605125,2018-12-17
24605125,2019-01-01
24605125,2019-01-13
24605125,2019-01-21
24605125,2019-02-06
24605125,2019-02-17
24605125,2019-02-25
24605125,2019-03-01
24605125,2019-03-17
24605125,2019-03-25
24605125,2019-04-16
24605125,2019-04-29
24605125,2019-05-03
24605125,2019-05-13
24605125,2019-05-17
24605125,2019-05-28
24605125,2019-06-14
24605125,2019-06-19
24612561,2018-04-29
24612561,2018-05-22
24612561,2018-05-31
24612561,2018-06-10
24616812,2019-03-25
24616812,2019-04-27
24616992,2018-05-05
24616992,2018-05-13
24616992,2018-05-18
24616992,2018-05-30
24616992,2018-06-04
24616992,2018-07-03
24616992,2018-07-10
24616992,2018-07-25
24616992,2018-08-09
24616992,2018-08-13
24616992,2018-08-26
24616992,2018-09-08
24616992,2018-09-09
24618806,2018-05-31
24618806,2019-05-25
24621108,2018-05-01
24621108,2018-05-06
24621108,2018-07-27
24621108,2018-10-09
24627600,2018-04-29
24627600,2018-05-01
24627600,2018-05-04
24627600,2018-05-07
24627600,2018-06-19
24627600,2018-06-29
24627600,2018-06-30
24627600,2018-09-08
24627600,2018-10-07
24627600,2018-10-16
24627600,2018-10-23
24627600,2018-10-29
24627600,2018-11-03
24627600,2018-11-13
24627600,2018-11-16
24627600,2018-11-23
24627600,2018-11-26
24627600,2018-11-29
24627600,2018-12-14
24627600,2018-12-15
24627600,2018-12-17
24627600,2018-12-23
24627600,2018-12-27
24627600,2019-02-10
24627600,2019-03-01
24627600,2019-04-09
24627600,2019-05-07
24627600,2019-05-08
24627600,2019-05-10
24627600,2019-05-19
24640187,2019-02-26
24641745,2018-05-07
24641745,2018-09-29
24641745,2018-10-13
24641745,2018-10-13
24643897,2018-06-01
24643897,2018-06-16
24643897,2018-06-19
24643897,2018-06-26
24643897,2018-07-03
24643897,2018-07-09
24643897,2018-07-10
24643897,2018-07-12
24643897,2018-07-18
24643897,2018-07-25
24643897,2018-07-26
24643897,2018-08-03
24643897,2018-08-07
24643897,2018-08-20
24643897,2018-08-22
24643897,2018-08-25
24643897,2018-08-28
24643897,2018-08-29
24643897,2018-09-05
24643897,2018-09-10
24643897,2018-09-14
24643897,2018-09-17
24643897,2018-09-25
24643897,2018-09-29
24643897,2018-10-02
24643897,2018-10-05
24643897,2018-10-08
24643897,2018-10-12
24643897,2018-10-16
24643897,2018-10-18
24643897,2018-10-21
24643897,2018-10-28
24643897,2018-11-01
24643897,2018-11-07
24643897,2018-11-12
24643897,2018-11-20
24643897,2018-11-24
24643897,2018-11-28
24643897,2018-12-02
24643897,2018-12-07
24643897,2018-12-10
24643897,2018-12-12
24643897,2018-12-16
24643897,2018-12-19
24643897,2018-12-21
24643897,2018-12-27
24643897,2019-01-02
24643897,2019-01-08
24643897,2019-01-10
24643897,2019-01-14
24643897,2019-01-17
24643897,2019-01-22
24643897,2019-01-25
24643897,2019-02-06
24643897,2019-02-08
24643897,2019-02-13
24643897,2019-02-15
24643897,2019-02-18
24643897,2019-02-20
24643897,2019-02-22
24643897,2019-03-02
24643897,2019-03-07
24643897,2019-03-12
24643897,2019-03-18
24643897,2019-03-22
24643897,2019-03-23
24643897,2019-03-27
24643897,2019-03-31
24643897,2019-04-03
24643897,2019-04-07
24643897,2019-04-15
24643897,2019-04-17
24643897,2019-04-21
24643897,2019-04-24
24643897,2019-05-06
24643897,2019-05-08
24643897,2019-05-12
24643897,2019-05-19
24643897,2019-05-21
24643897,2019-05-24
24643897,2019-05-28
24643897,2019-05-31
24643897,2019-06-04
24643897,2019-06-09
24643897,2019-06-23
24647539,2018-09-05
24650549,2018-05-12
24650549,2018-09-22
24650549,2018-10-04
24650549,2019-05-27
24650549,2019-06-19
24652934,2018-11-17
24652972,2018-07-08
24652972,2018-07-21
24652972,2018-11-02
24652972,2019-01-08
24652972,2019-01-25
24654616,2018-06-08
24654616,2019-03-23
24654616,2019-04-02
24658272,2018-11-17
24658272,2018-12-13
24658272,2019-01-24
24664871,2018-05-08
24664871,2018-05-15
24664871,2018-05-23
24664871,2019-05-12
24664871,2019-05-21
24664871,2019-05-27
24672001,2018-05-31
24672001,2018-09-15
24672001,2018-10-31
24672001,2018-11-09
24672001,2019-03-05
24672001,2019-06-06
24672507,2019-06-23
24675877,2018-10-01
24675877,2018-10-28
24675877,2019-06-21
24682206,2018-05-04
24682206,2018-05-13
24682206,2018-05-23
24682206,2018-10-28
24690061,2018-05-21
24690061,2018-06-02
24690061,2018-06-11
24690061,2018-06-15
24690061,2018-10-07
24690061,2018-10-20
24690061,2018-11-05
24690061,2018-11-30
24690061,2019-01-02
24693966,2019-02-01
24694615,2018-05-04
24694615,2018-05-05
24694615,2018-05-07
24706494,2018-07-01
24706494,2018-07-23
24706494,2018-07-29
24706494,2018-08-11
24706494,2018-08-17
24706494,2018-08-26
24706494,2018-09-03
24706494,2018-09-07
24706494,2018-09-11
24706494,2018-09-19
24706494,2018-10-03
24706494,2018-10-18
24706494,2018-10-29
24706494,2018-11-04
24706494,2018-11-10
24706494,2018-12-24
24706494,2019-01-28
24706494,2019-04-06
24706494,2019-04-14
24706494,2019-04-19
24706494,2019-04-26
24706494,2019-04-28
24706494,2019-05-02
24706494,2019-05-31
24706494,2019-06-10
24706494,2019-06-21
24709526,2018-08-07
24710569,2018-05-22
24710569,2018-05-26
24710569,2018-05-29
24710569,2018-06-03
24710569,2018-06-10
24710569,2018-06-24
24710569,2018-06-30
24710569,2018-07-01
24710569,2018-07-08
24710569,2018-07-11
24710569,2018-07-15
24710569,2018-08-06
24710569,2018-08-09
24710569,2018-08-24
24710569,2018-08-27
24710569,2018-09-03
24710569,2018-09-17
24710569,2018-09-27
24710569,2018-10-04
24710569,2018-10-07
24710569,2018-10-15
24710569,2018-10-19
24710569,2018-10-26
24710569,2018-11-01
24710569,2018-11-04
24710569,2018-12-31
24710569,2019-03-12
24710569,2019-04-22
24710644,2018-06-08
24710644,2018-06-27
24710644,2018-07-05
24710644,2018-08-01
24710644,2018-08-05
24710644,2018-08-06
24710644,2018-08-31
24710644,2018-09-06
24710644,2018-09-11
24710644,2018-09-22
24710644,2018-09-28
24710644,2018-09-29
24710644,2018-09-30
24710644,2018-10-08
24710644,2018-10-16
24710644,2018-10-19
24710644,2018-10-27
24710644,2018-11-22
24710644,2018-12-15
24710644,2018-12-28
24710644,2019-02-02
24710644,2019-02-06
24710644,2019-02-11
24710644,2019-02-17
24710644,2019-02-25
24710644,2019-03-03
24710644,2019-03-11
24710644,2019-03-18
24710644,2019-03-29
24710644,2019-03-30
24710644,2019-04-13
24710644,2019-04-25
24710644,2019-04-29
24710644,2019-05-15
24710644,2019-06-01
24710644,2019-06-22
24710644,2019-06-23
24710734,2019-06-19
24715416,2018-05-08
24721528,2018-06-21
24723360,2018-06-05
24723360,2018-09-09
24724000,2018-09-10
24731962,2018-05-27
24731962,2018-06-04
24731962,2018-06-17
24731962,2018-08-15
24731962,2019-01-04
24731962,2019-06-05
24732687,2018-05-24
24739588,2018-06-04
24739588,2018-10-19
24740236,2018-07-22
24740236,2018-07-24
24740236,2018-08-08
24740236,2018-08-25
24740236,2019-04-01
24741939,2018-05-04
24741939,2018-05-14
24741939,2018-05-31
24741939,2018-06-26
24741939,2018-07-25
24741939,2018-08-02
24741939,2018-08-06
24741939,2018-08-15
24741939,2018-08-23
24741939,2018-08-31
24741939,2018-09-10
24741939,2018-09-18
24741939,2018-09-23
24741939,2018-09-30
24741939,2019-01-02
24741939,2019-01-31
24741939,2019-02-12
24741939,2019-02-24
24741939,2019-03-05
24741939,2019-05-04
24741939,2019-05-14
24741939,2019-06-05
24742708,2018-08-27
24742708,2018-09-03
24742708,2018-09-13
24742708,2018-09-20
24742708,2018-09-25
24742708,2018-09-30
24742708,2018-10-09
24742708,2018-10-15
24742708,2018-10-21
24742708,2018-10-29
24742708,2018-11-08
24742708,2018-11-15
24742708,2018-11-21
24742708,2018-11-23
24742708,2018-12-13
24742708,2018-12-14
24742708,2018-12-19
24742708,2019-01-04
24742708,2019-02-20
24742708,2019-03-06
24742708,2019-03-27
24742708,2019-04-16
24742708,2019-04-21
24742708,2019-04-23
24742708,2019-04-30
24742708,2019-05-08
24742708,2019-05-19
24742708,2019-05-31
24742708,2019-06-04
24742708,2019-06-09
24744049,2018-07-02
24748433,2018-05-28
24748433,2018-08-29
24748433,2018-09-16
24748433,2018-09-24
24748433,2018-10-29
24748433,2018-12-24
24749636,2018-05-11
24749636,2018-05-21
24749636,2018-06-04
24749636,2018-06-08
24749636,2018-06-10
24749636,2018-06-16
24749636,2018-07-01
24749636,2018-07-10
24749636,2018-07-19
24749636,2018-07-29
24749636,2018-08-09
24749636,2018-08-30
24749636,2018-09-24
24749636,2018-10-02
24749636,2018-10-09
24749636,2018-10-16
24749636,2018-10-20
24749636,2018-10-28
24749636,2018-11-06
24749636,2018-11-16
24749636,2018-11-20
24749636,2018-11-27
24749636,2018-12-03
24749636,2018-12-16
24749636,2019-01-05
24749636,2019-01-09
24749636,2019-01-17
24749636,2019-02-10
24749636,2019-03-03
24749636,2019-03-31
24749636,2019-04-07
24749636,2019-04-16
24749636,2019-04-29
24749636,2019-05-03
24749636,2019-06-03
24749636,2019-06-08
24749636,2019-06-17
24753006,2018-05-20
24753006,2018-07-11
24755982,2019-01-10
24756833,2018-08-27
24763247,2018-05-13
24763247,2018-06-07
24763247,2018-06-11
24763247,2018-07-06
24763247,2018-08-10
24763247,2018-08-12
24763247,2018-08-22
24763247,2018-08-26
24763247,2018-08-29
24763247,2018-09-01
24763247,2018-09-02
24763247,2018-09-30
24763247,2018-12-30
24763247,2019-04-05
24763247,2019-04-15
24763247,2019-05-06
24763247,2019-06-15
24765194,2018-07-10
24769995,2018-05-08
24787430,2018-06-03
24787430,2018-08-23
24787430,2018-11-15
24787430,2018-11-16
24787430,2018-11-19
24787430,2018-12-17
24787430,2018-12-28
24787430,2019-01-01
24787430,2019-02-14
24787430,2019-03-13
24787430,2019-04-01
24787430,2019-04-09
24787430,2019-04-22
24787430,2019-04-29
24787430,2019-05-12
24787430,2019-05-17
24787430,2019-05-21
24787430,2019-06-02
24787430,2019-06-05
24787430,2019-06-16
24787430,2019-06-21
24787437,2018-06-19
24787437,2018-07-09
24788910,2018-05-13
24788910,2018-06-03
24788910,2018-09-17
24788910,2018-11-30
24788910,2018-12-22
24788910,2019-01-02
24788910,2019-04-30
24790156,2018-06-05
24790156,2018-06-12
24790156,2018-06-25
24790156,2018-07-08
24790156,2018-07-22
24790156,2018-10-20
24790156,2018-10-23
24790156,2018-10-25
24790156,2019-03-19
24790156,2019-04-27
24790156,2019-04-30
24793054,2018-05-18
24793054,2018-05-23
24793054,2018-08-24
24793054,2018-11-22
24793054,2018-12-29
24793054,2019-01-08
24793054,2019-01-16
24793054,2019-01-28
24793054,2019-02-02
24793054,2019-04-19
24793054,2019-04-21
24793054,2019-04-26
24793054,2019-06-20
24795645,2018-05-19
24797491,2018-05-16
24797491,2018-05-31
24797491,2018-08-09
24797491,2018-08-31
24797491,2018-09-25
24797491,2019-05-18
24797491,2019-06-21
24805926,2018-05-14
24805926,2018-06-04
24805926,2018-06-28
24805926,2018-07-03
24805926,2018-07-17
24805926,2018-07-22
24805926,2018-07-25
24805926,2018-08-07
24805926,2018-08-15
24805926,2018-08-28
24805926,2018-09-03
24805926,2018-09-05
24805926,2018-09-11
24805926,2018-09-16
24805926,2019-04-21
24805926,2019-04-26
24805926,2019-06-07
24812753,2018-06-02
24812753,2018-08-26
24816180,2018-05-19
24816180,2018-09-15
24816180,2018-11-22
24816180,2018-12-29
24816180,2019-01-29
24816180,2019-05-08
24819039,2018-05-25
24819039,2018-05-27
24819039,2018-08-12
24819039,2018-09-21
24819039,2018-11-05
24819039,2018-11-11
24822712,2018-05-13
24822712,2018-07-29
24823330,2018-10-18
24823330,2019-01-09
24827962,2018-06-01
24829178,2018-07-04
24829178,2018-07-10
24829178,2018-08-31
24829178,2018-09-09
24829178,2018-09-23
24829178,2018-10-03
24829178,2018-10-18
24829178,2019-04-11
24829675,2018-06-15
24829675,2018-07-02
24829843,2018-05-14
24829843,2018-05-20
24829843,2018-05-29
24829843,2018-06-20
24829843,2018-06-24
24829843,2018-07-01
24829843,2018-07-07
24829843,2018-07-16
24829843,2018-07-21
24829843,2018-07-26
24829843,2018-07-31
24829843,2018-08-05
24829843,2018-08-16
24829843,2018-08-30
24829843,2018-09-02
24829843,2018-09-08
24829843,2018-09-16
24829843,2018-10-05
24829843,2018-10-13
24829843,2018-10-21
24829843,2018-10-25
24829843,2018-11-09
24829843,2018-11-12
24829843,2018-11-18
24829843,2018-11-29
24829843,2018-12-03
24829843,2018-12-10
24829843,2018-12-17
24829843,2018-12-20
24829843,2018-12-31
24829843,2019-01-11
24829843,2019-01-26
24829843,2019-02-03
24829843,2019-02-12
24829843,2019-02-16
24829843,2019-02-23
24829843,2019-02-28
24829843,2019-03-09
24829843,2019-03-13
24829843,2019-03-22
24829843,2019-03-31
24829843,2019-04-05
24829843,2019-04-08
24829843,2019-04-18
24829843,2019-04-21
24829843,2019-04-25
24829843,2019-04-30
24829843,2019-05-03
24829843,2019-05-07
24829843,2019-05-14
24829843,2019-05-17
24829843,2019-05-20
24829843,2019-05-27
24829843,2019-06-06
24829843,2019-06-27
24832067,2018-05-11
24832067,2018-05-23
24832067,2018-05-28
24832067,2018-05-31
24832067,2018-06-12
24832067,2018-07-12
24832067,2018-07-18
24832067,2018-07-23
24832067,2018-07-29
24832067,2018-08-02
24832067,2018-08-08
24832067,2018-08-12
24832067,2018-08-15
24832067,2018-08-18
24832067,2018-08-24
24832067,2018-08-27
24832067,2018-09-05
24832067,2018-09-10
24832067,2018-09-14
24832067,2018-09-20
24832067,2018-10-01
24832067,2018-10-05
24832067,2018-10-10
24832067,2018-10-15
24832067,2018-10-25
24832067,2018-12-18
24832067,2019-01-02
24832067,2019-01-13
24832067,2019-01-27
24832067,2019-02-04
24832067,2019-02-20
24832067,2019-03-29
24832067,2019-04-26
24832067,2019-05-01
24832067,2019-05-08
24832067,2019-05-14
24832067,2019-05-21
24832067,2019-05-29
24832067,2019-06-13
24832073,2018-07-17
24832073,2018-09-22
24832073,2018-09-24
24832073,2018-09-29
24832073,2019-03-16
24832073,2019-04-03
24832073,2019-04-30
24832073,2019-05-05
24832073,2019-06-11
24832073,2019-06-16
24835819,2018-05-12
24835819,2018-05-20
24835819,2018-05-26
24835819,2018-06-10
24835819,2018-06-15
24835819,2018-06-17
24835819,2018-07-05
24835819,2018-07-15
24835819,2018-07-20
24835819,2018-07-22
24835819,2018-07-28
24835819,2018-07-29
24835819,2018-08-05
24835819,2018-08-12
24835819,2018-08-24
24835819,2018-08-26
24835819,2018-09-02
24835819,2018-09-04
24835819,2018-09-16
24835819,2018-10-14
24835819,2018-11-18
24835819,2019-02-10
24835819,2019-02-17
24835819,2019-03-23
24835819,2019-03-30
24835819,2019-04-07
24835819,2019-04-21
24835819,2019-05-02
24835819,2019-06-06
24837643,2018-08-08
24842625,2018-07-14
24842625,2018-07-26
24842625,2018-08-02
24842625,2018-08-07
24842625,2019-05-28
24844560,2018-06-17
24844560,2018-06-24
24844560,2018-07-01
24844560,2018-07-07
24844560,2018-07-15
24844560,2018-07-16
24844560,2018-07-23
24844560,2018-07-27
24844560,2018-08-05
24844560,2018-08-14
24844560,2018-08-19
24844560,2018-08-21
24844560,2018-08-24
24844560,2018-08-30
24844560,2018-09-07
24844560,2018-09-21
24844560,2018-09-30
24844560,2018-10-06
24844560,2018-10-12
24844560,2018-10-18
24844560,2018-10-23
24844560,2018-10-28
24844560,2018-11-05
24844560,2018-11-10
24844560,2018-11-22
24844560,2018-11-26
24844560,2018-12-11
24844560,2018-12-29
24844560,2019-01-11
24844560,2019-01-27
24844560,2019-02-10
24844560,2019-02-18
24844560,2019-03-09
24844560,2019-03-24
24844560,2019-04-02
24844560,2019-04-10
24844560,2019-04-18
24844560,2019-04-26
24844560,2019-04-28
24844560,2019-05-06
24844560,2019-05-13
24844560,2019-06-15
24844560,2019-06-19
24845400,2018-05-12
24845400,2018-06-03
24845400,2018-06-11
24845400,2018-06-20
24845400,2018-06-22
24845400,2018-06-29
24845400,2018-07-04
24845400,2018-07-08
24845400,2018-07-10
24845400,2018-07-13
24845400,2018-07-19
24845400,2018-07-20
24845400,2018-07-29
24845400,2018-08-06
24845400,2018-08-10
24845400,2018-08-23
24845400,2018-09-02
24845400,2018-09-06
24845400,2018-09-15
24845400,2018-09-18
24845400,2018-09-25
24845400,2018-10-03
24845400,2018-10-11
24845400,2018-10-18
24845400,2018-10-27
24845400,2018-11-02
24845400,2018-11-12
24845400,2018-11-20
24845400,2018-11-25
24845400,2018-11-29
24845400,2018-12-02
24845400,2018-12-09
24845400,2018-12-14
24845400,2018-12-29
24845400,2019-01-06
24845400,2019-03-17
24845400,2019-03-20
24845400,2019-03-24
24845400,2019-04-07
24845400,2019-04-10
24845400,2019-04-13
24845400,2019-05-12
24845400,2019-05-26
24845400,2019-06-04
24845400,2019-06-07
24845400,2019-06-09
24845400,2019-06-24
24850191,2018-05-13
24850238,2019-06-16
24850238,2019-06-19
24850725,2018-12-24
24850725,2019-01-01
24850725,2019-01-10
24850725,2019-02-14
24850725,2019-02-20
24850725,2019-03-17
24850725,2019-03-20
24850725,2019-03-24
24850725,2019-03-30
24850725,2019-04-27
24850725,2019-06-13
24860988,2018-05-29
24860988,2018-06-26
24860988,2018-07-02
24860988,2018-07-06
24860988,2018-07-15
24860988,2018-07-26
24860988,2018-08-01
24860988,2018-08-11
24860988,2018-08-19
24860988,2018-08-27
24860988,2018-09-13
24860988,2018-09-29
24860988,2018-10-07
24860988,2018-10-24
24860988,2018-11-03
24860988,2018-11-22
24860988,2019-01-06
24860988,2019-02-01
24860988,2019-02-09
24860988,2019-02-17
24860988,2019-02-27
24860988,2019-03-07
24860988,2019-03-11
24860988,2019-03-19
24860988,2019-03-24
24860988,2019-04-03
